6.361909648994566879e+01,1.116454414812852391e+01,-2.234867950268024117e+01
6.414747538085239853e+01,1.119940277214620572e+01,-2.234797740271265098e+01
6.466650706404557525e+01,1.122970829558490280e+01,-2.234725847700730128e+01
6.519441461397447313e+01,1.125654093633877650e+01,-2.234649870050909115e+01
6.571765853478026997e+01,1.127917561559604920e+01,-2.234571848758195856e+01
6.618720666430857591e+01,1.129613947094821036e+01,-2.234499642817164045e+01
6.623827482267518008e+01,1.129779387435639926e+01,-2.234491669101142364e+01
6.675625533254991240e+01,1.131246543947570515e+01,-2.234409504269300939e+01
6.728650292573989589e+01,1.132351590306198119e+01,-2.234323061375433284e+01
6.780797711082777823e+01,1.133047947327470872e+01,-2.234235880442974675e+01
6.821346085999128661e+01,1.133322634504856019e+01,-2.234166685524922613e+01
6.832839172488004920e+01,1.133358129820678606e+01,-2.234146857831724731e+01
6.884571636883146084e+01,1.133286746630408359e+01,-2.234056477823469677e+01
6.937466365095386323e+01,1.132823629316035507e+01,-2.233962226849448385e+01
6.989407747249597946e+01,1.131986338729594976e+01,-2.233867950086752430e+01
7.024106486211539391e+01,1.131216497665341869e+01,-2.233804051962363957e+01
7.041310308015701480e+01,1.130772439927411277e+01,-2.233772104254906310e+01
7.093838841849893129e+01,1.129161418709236209e+01,-2.233673481256335691e+01
7.144980419757979462e+01,1.127224725604892441e+01,-2.233575918943258642e+01
7.196985031520569009e+01,1.124884358265953921e+01,-2.233475148364720653e+01
7.249856305375149645e+01,1.122123148399880677e+01,-2.233371056501803409e+01
7.294202024325917932e+01,1.119511589760647574e+01,-2.233282432279915497e+01
7.301757145832675633e+01,1.119039860582894619e+01,-2.233267210025148941e+01
7.353449079670438948e+01,1.115603643806074707e+01,-2.233162058956561324e+01
7.405586346601987202e+01,1.111770316411340254e+01,-2.233054147454135574e+01
7.458598709660178372e+01,1.107496183654795452e+01,-2.232942366014120594e+01
7.497369488787126102e+01,1.104131143322138087e+01,-2.232859195066699343e+01
7.510675795953282829e+01,1.102929852626383322e+01,-2.232830357106240982e+01
7.562641612712255323e+01,1.098012166398676115e+01,-2.232716207000183317e+01
7.615030352674912706e+01,1.092691462599877283e+01,-2.232598480146499753e+01
7.667611207653391148e+01,1.086987025502440041e+01,-2.232477372996126519e+01
7.721166189028288329e+01,1.080804240227224433e+01,-2.232350666362071223e+01
7.768813619327215747e+01,1.074989381869638727e+01,-2.232234801167649252e+01
7.773604634488729914e+01,1.074388401522339720e+01,-2.232222976354479371e+01
7.826064344378147553e+01,1.067614107944164914e+01,-2.232091275680264886e+01
7.879154374559912810e+01,1.060398679546007550e+01,-2.231953556320897647e+01
7.933062678482794183e+01,1.052704555721193103e+01,-2.231808698001982449e+01
7.950089986548424292e+01,1.050197832004555210e+01,-2.231761816051156444e+01
8.004102620590674633e+01,1.042004781015740100e+01,-2.231609261165239744e+01
8.042269483863427126e+01,1.035995233489884981e+01,-2.231497725964748113e+01
8.057384391299945037e+01,1.033565225998710879e+01,-2.231452650864057574e+01
8.110756808423536768e+01,1.024758548053283214e+01,-2.231289148129874889e+01
8.164752366182344190e+01,1.015492990591669198e+01,-2.231116423940769877e+01
8.219021753830563171e+01,1.005822950809747951e+01,-2.230934817027322481e+01
8.274488581032801449e+01,9.955728110218371896e+00,-2.230740263822089275e+01
8.317013506270239986e+01,9.874655840795703909e+00,-2.230584564477795340e+01
8.328781237337184962e+01,9.851842382223665595e+00,-2.230540428379277174e+01
8.383213614067659591e+01,9.744196475023288784e+00,-2.230330083090222004e+01
8.438313784412210339e+01,9.631706363791780134e+00,-2.230106280373516370e+01
8.493665153753140373e+01,9.515174030991305543e+00,-2.229869731973643354e+01
8.550306471421274068e+01,9.392306773947645127e+00,-2.229614752349925766e+01
8.593053579626693761e+01,9.297182156092436145e+00,-2.229413196660740937e+01
8.605660113342582918e+01,9.268738568729823157e+00,-2.229352201281683321e+01
8.661230912442442786e+01,9.141254602346654323e+00,-2.229074583606075066e+01
8.717556280832606319e+01,9.008576613798133792e+00,-2.228778082020517459e+01
8.774157618328162300e+01,8.871783402437944943e+00,-2.228464019221744152e+01
8.831019861467848386e+01,8.730910377757899354e+00,-2.228131455526566285e+01
8.889381213469789600e+01,8.582780171240875333e+00,-2.227771514180383505e+01
8.938666000628874997e+01,8.454932075791234070e+00,-2.227452240393928307e+01
8.946202982391071146e+01,8.435160459945047151e+00,-2.227402143241874555e+01
9.003197882197343915e+01,8.283775489225387645e+00,-2.227012086521554579e+01
9.061085399651932448e+01,8.126674236351021818e+00,-2.226595050321536817e+01
9.119289950014707813e+01,7.965369023083036737e+00,-2.226153689282548598e+01
9.177781289140850163e+01,7.799948830855312210e+00,-2.225687040541923523e+01
9.237903502968572411e+01,7.626508890820106856e+00,-2.225182336509108083e+01
9.283881417288989724e+01,7.491580892503023392e+00,-2.224778666415016559e+01
9.296411227462928650e+01,7.454470554842036023e+00,-2.224665936919564402e+01
9.355229628078743076e+01,7.278342489660003523e+00,-2.224120819415583128e+01
9.414968542300488252e+01,7.096261320733759703e+00,-2.223539614258078601e+01
9.475050432419675417e+01,6.909950801169781442e+00,-2.222926134967778466e+01
9.535516995587028077e+01,6.719290975324478055e+00,-2.222278470563720276e+01
9.596386937289327079e+01,6.524230237864061976e+00,-2.221594836155128760e+01
9.657669254301418960e+01,6.324747913381981945e+00,-2.220873462320123437e+01
9.719402507943235037e+01,6.120726094902545711e+00,-2.220112116973952965e+01
9.783165229410039387e+01,5.906839597373098272e+00,-2.219288034981065039e+01
9.833735059755488805e+01,5.734980269165891542e+00,-2.218606385922690905e+01
9.845135255050615797e+01,5.695969818230924631e+00,-2.218449213975496548e+01
9.907657836759256043e+01,5.480304713233870473e+00,-2.217563807909141715e+01
9.971442744633512234e+01,5.257349763434920220e+00,-2.216618719592857900e+01
1.003584134471688571e+02,5.029327101818520163e+00,-2.215620267173405722e+01
1.010086490423371117e+02,4.796200542339253303e+00,-2.214565444179927667e+01
1.016653390887044281e+02,4.557902922824316860e+00,-2.213450875260490491e+01
1.023286754972658059e+02,4.314373198738627124e+00,-2.212272951258309917e+01
1.029990272513470302e+02,4.065486085597036947e+00,-2.211027450133440553e+01
1.036766467782908592e+02,3.811159624064313522e+00,-2.209710018353076322e+01
1.043622612301560650e+02,3.551132567355463454e+00,-2.208314960700523244e+01
1.051326188831711193e+02,3.255857773848077397e+00,-2.206669931430834808e+01
1.059128895897036671e+02,2.953580151464091585e+00,-2.204916476250684454e+01
1.067024632185176358e+02,2.644577048391421048e+00,-2.203048648870537463e+01
1.075018630099779671e+02,2.328695347288944895e+00,-2.201057352375585907e+01
1.083116514251823332e+02,2.005768783830995883e+00,-2.198932524612057193e+01
1.091322060199222221e+02,1.675708843774327050e+00,-2.196663675084002065e+01
1.099637586327129952e+02,1.338492895356118817e+00,-2.194239833951909802e+01
1.108069414574790130e+02,9.939432497795459565e-01,-2.191647887216359081e+01
1.116619903639430618e+02,6.420510338366085534e-01,-2.188874837154452280e+01
1.125293462085712690e+02,2.827328086416112107e-01,-2.185905971081315613e+01
1.134257861732712627e+02,-9.091432739978427824e-02,-2.182664695061460947e+01
1.135930721166866704e+02,-1.608798055470158639e-01,-2.182039720256670634e+01
1.143287995447337266e+02,-4.694186894413309163e-01,-2.179213637308988183e+01
1.150014468830115391e+02,-7.526096663912911211e-01,-2.176516525492341003e+01
1.152248267318082640e+02,-8.468717388951397806e-01,-2.175596253126504465e+01
1.161373101604757778e+02,-1.232952172339670138e+00,-2.171706027689905838e+01
1.170751935185371053e+02,-1.631325724701437663e+00,-2.167481082243899237e+01
1.180297860956540035e+02,-2.038160308644065388e+00,-2.162935261129853970e+01
1.190194458219749265e+02,-2.461130392148811463e+00,-2.157950179824140946e+01
1.191956505505270911e+02,-2.536545412955102385e+00,-2.157032713704744964e+01
1.200175696541428465e+02,-2.888677873643334060e+00,-2.152630726750721735e+01
1.206004704581792168e+02,-3.138704840499936033e+00,-2.149384332590195612e+01
1.210147549140637295e+02,-3.316523487189280139e+00,-2.147012865229166323e+01
1.215760631714533702e+02,-3.557567211757359793e+00,-2.143713269037104752e+01
1.219828630118173010e+02,-3.732323922919587922e+00,-2.141258785772914663e+01
1.226233578993739854e+02,-4.007539234272879725e+00,-2.137284934797581570e+01
1.233879979222031977e+02,-4.336129103469605006e+00,-2.132362625255382227e+01
1.237947756953319640e+02,-4.510915660674577055e+00,-2.129663663471722401e+01
1.249645618563702669e+02,-5.013330801151880678e+00,-2.121584873359558898e+01
1.260944370215422623e+02,-5.498053678689950985e+00,-2.113325229932961591e+01
1.272078059376165129e+02,-5.974904724287048552e+00,-2.104737010528480567e+01
1.283061436737870622e+02,-6.444326344986793131e+00,-2.095819050522410620e+01
1.293894307383742444e+02,-6.906162593933558469e+00,-2.086582516021771383e+01
1.303476213714442338e+02,-7.313584125919835088e+00,-2.078043068247215075e+01
1.304488769039524527e+02,-7.356574269115554898e+00,-2.077120260104595673e+01
1.315224223123358627e+02,-7.811580027607279320e+00,-2.067094951564522987e+01
1.325705941913920753e+02,-8.254371888874651120e+00,-2.056879025179201648e+01
1.336077157404037905e+02,-8.691001658131570551e+00,-2.046353257674084247e+01
1.346337673014988923e+02,-9.121457255429394451e+00,-2.035530620638131793e+01
1.356491583703280241e+02,-9.545926988958592929e+00,-2.024420377380597103e+01
1.366537809272146262e+02,-9.964399284256957756e+00,-2.013038074833042401e+01
1.376477485684704902e+02,-1.037696930781353366e+01,-2.001397666650116136e+01
1.386310154480067354e+02,-1.078367658765407455e+01,-1.989515686567257546e+01
1.396035878840073678e+02,-1.118458989870081766e+01,-1.977408788683069218e+01
1.405653273447230731e+02,-1.157972289423964618e+01,-1.965096122948033397e+01
1.415162597108123350e+02,-1.196915853525600326e+01,-1.952595375645628906e+01
1.424564532622621869e+02,-1.235299556373031926e+01,-1.939924060116592841e+01
1.433860022702553465e+02,-1.273133922470656465e+01,-1.927099589815120595e+01
1.443049829272053728e+02,-1.310428127529988629e+01,-1.914139782307667659e+01
1.452136910708014454e+02,-1.347199457772156350e+01,-1.901059345835651371e+01
1.461124283367871897e+02,-1.383464449177108513e+01,-1.887872663074029234e+01
1.470015810447436024e+02,-1.419241977311333613e+01,-1.874592542077029478e+01
1.478815291244603429e+02,-1.454549519332484664e+01,-1.861231458616580170e+01
1.487526674589192339e+02,-1.489403996971973143e+01,-1.847801197083098401e+01
1.496154035677055845e+02,-1.523821694371587121e+01,-1.834312841692881335e+01
1.504701583348605425e+02,-1.557818317307674860e+01,-1.820776726304458748e+01
1.513172974444835575e+02,-1.591406331937790597e+01,-1.807203509490957316e+01
1.521625180095405483e+02,-1.624807580224135251e+01,-1.793516549710353658e+01
1.522983912245543365e+02,-1.630166230892261581e+01,-1.791303662004523645e+01
1.524107733181647575e+02,-1.634596113666221129e+01,-1.789470818161071719e+01
1.529591082214474795e+02,-1.656179787871990072e+01,-1.780495992769596114e+01
1.529987531240865906e+02,-1.657738294224762043e+01,-1.779845104964438818e+01
1.538182369868517014e+02,-1.689890767419154471e+01,-1.766333848378311799e+01
1.546376595341432676e+02,-1.721915690638682150e+01,-1.752722826136880130e+01
1.554515108945388704e+02,-1.753590747537844408e+01,-1.739116270520963070e+01
1.562591744405031307e+02,-1.784886171321009840e+01,-1.725537951185032171e+01
1.570608505493181895e+02,-1.815804022222454250e+01,-1.711997566663029602e+01
1.578565997199038122e+02,-1.846340951469180069e+01,-1.698506640747343610e+01
1.586463301422508891e+02,-1.876487968169890763e+01,-1.685078768279678130e+01
1.594299989342030131e+02,-1.906238315028405239e+01,-1.671726194119558073e+01
1.602112663679711204e+02,-1.935724996760584915e+01,-1.658397424373363904e+01
1.608306840923363836e+02,-1.958975088089648509e+01,-1.647824559087579033e+01
1.614481670905173587e+02,-1.982035315339725301e+01,-1.637285538248166006e+01
1.620636753686595455e+02,-2.004901221113545517e+01,-1.626786024683002552e+01
1.626766869066200343e+02,-2.027550738935494579e+01,-1.616339752922301187e+01
1.632867692057184570e+02,-2.049965638161295445e+01,-1.605958743934649746e+01
1.638939121280773463e+02,-2.072143547797827523e+01,-1.595647631766079755e+01
1.644980892711078582e+02,-2.094081620855641290e+01,-1.585411150292008742e+01
1.650991924448874215e+02,-2.115774165052045674e+01,-1.575255231596857897e+01
1.656973493959229700e+02,-2.137224053282701774e+01,-1.565181644702098929e+01
1.662926866891042437e+02,-2.158434002248049310e+01,-1.555192029571632872e+01
1.668853516214951185e+02,-2.179407292264916762e+01,-1.545287544801754365e+01
1.674753659311313641e+02,-2.200142576480787326e+01,-1.535471308575630367e+01
1.680629179788178931e+02,-2.220644145993501084e+01,-1.525743523187577111e+01
1.686480952133428559e+02,-2.240912440369496750e+01,-1.516105951066633040e+01
1.692312996158698297e+02,-2.260958366910882944e+01,-1.506555075505644226e+01
1.698130810782690219e+02,-2.280797166997285430e+01,-1.497084972686982951e+01
1.703948108047335666e+02,-2.300470821983728698e+01,-1.487676543130012163e+01
1.709765320157131612e+02,-2.319975038289575764e+01,-1.478332400961786064e+01
1.715580753427738046e+02,-2.339298015626201632e+01,-1.469058421344408671e+01
1.721394566119483898e+02,-2.358433796181260078e+01,-1.459857326199433025e+01
1.727214311647614409e+02,-2.377399983230448655e+01,-1.450720109111818346e+01
1.733034798466646578e+02,-2.396171871936552122e+01,-1.441657729883890937e+01
1.733109080111520370e+02,-2.396410133377222351e+01,-1.441542576979767531e+01
1.736031905636018564e+02,-2.405758696386649831e+01,-1.437021757035216396e+01
1.738956857197564148e+02,-2.415061391281540182e+01,-1.432517762732143396e+01
1.744572439653981064e+02,-2.432770075800298670e+01,-1.423927988821970736e+01
1.750198196443138556e+02,-2.450304895257502480e+01,-1.415399817669986327e+01
1.755825393529603105e+02,-2.467630521506627517e+01,-1.406948291708465071e+01
1.761458798901507521e+02,-2.484753817716928737e+01,-1.398567726201060957e+01
1.765130064223096440e+02,-2.495790317024261640e+01,-1.393149897840383744e+01
1.767533099112176558e+02,-2.502960758506323202e+01,-1.389622478862621158e+01
1.770973088286129951e+02,-2.513150494994085804e+01,-1.384598970382459271e+01
1.773221658329353261e+02,-2.519762814573617860e+01,-1.381331959547440924e+01
1.776799541787335386e+02,-2.530204495227712513e+01,-1.376160739722280724e+01
1.778896469910956739e+02,-2.536278163246510431e+01,-1.373145533799057638e+01
1.782606918864586873e+02,-2.546941068756587256e+01,-1.367838388628572055e+01
1.784547080103786243e+02,-2.552473375891612406e+01,-1.365077668162691538e+01
1.790089324881351445e+02,-2.568111639106186317e+01,-1.357245586001406856e+01
1.795641619373832611e+02,-2.583530440358664038e+01,-1.349479533957664934e+01
1.801203350915148178e+02,-2.598724806968978740e+01,-1.341780332342688098e+01
1.806773046222948835e+02,-2.613688918536841399e+01,-1.334149749980320188e+01
1.812351998497004502e+02,-2.628425815243970476e+01,-1.326585598711512048e+01
1.817935071990270046e+02,-2.642923184439643691e+01,-1.319094238700826516e+01
1.823531204302165634e+02,-2.657206517519855993e+01,-1.311663110380266239e+01
1.829132956745790182e+02,-2.671260087804913042e+01,-1.304301588785304311e+01
1.834746005061473113e+02,-2.685102174993828683e+01,-1.297001738207537613e+01
1.840365534773352465e+02,-2.698724908294761704e+01,-1.289769565686365027e+01
1.845995481857153493e+02,-2.712140980171006177e+01,-1.282599983456534254e+01
1.851634112106599162e+02,-2.725347023584514972e+01,-1.275495576314091473e+01
1.857280632364112876e+02,-2.738338097137365779e+01,-1.268458136957246474e+01
1.862930737500368821e+02,-2.751095202705010934e+01,-1.261494255321449742e+01
1.868587001194250092e+02,-2.763605804762890727e+01,-1.254602572323087273e+01
1.874242069866817815e+02,-2.775822672072978037e+01,-1.247794429935732730e+01
1.879894643182852576e+02,-2.787695114466375657e+01,-1.241074274614482320e+01
1.885508883931430262e+02,-2.799081266336781582e+01,-1.234487374763474143e+01
1.891083737446083717e+02,-2.809889900527691253e+01,-1.228037223099518727e+01
