3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230143623861283064e+00,-2.617866688043312684e-01,1.923180872084725296e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.978961991644203125e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,2.203354222599375467e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,2.259135342158853296e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,2.429014206271808488e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,2.484795325831286317e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,2.711723062220980363e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,2.768771934497719217e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,2.938650798610674408e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,3.052748543164151770e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,3.279676279553846163e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,3.336725151830584324e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,3.564920640937539742e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,3.621969513214277903e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,3.793116130044494466e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.884008418048148649e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,3.850165002321233321e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,4.020043866434188512e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,4.077092738710927367e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,4.305288227817882091e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,4.362337100094620945e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,4.533483716924836815e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,4.647581461478314524e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,4.875776950585269248e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,4.932825822862008103e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,5.161021311968962827e-02
3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,5.216802431528440309e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,5.387949048358656873e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,5.444997920635395727e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,5.730242282019089306e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,5.787291154295827467e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,5.958437771126044030e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,6.015486643402782885e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,6.242414379792476931e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,6.299463252069215091e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,6.470609868899430961e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,6.527658741176170509e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,6.755854230283124540e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,6.812903102559864088e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,6.984049719390079958e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,7.041098591666818118e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,7.212245208497035376e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,7.325075200333251713e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,7.496221817163467582e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,7.610319561716945291e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,7.724417306270423000e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,7.895563923100638870e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,7.952612795377377031e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,8.123759412207592900e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,8.180808284484332449e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,8.350687148597286946e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,8.407736020874026495e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,8.521833765427504204e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,8.635931509980980525e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,8.807078126811197782e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,8.864126999087935943e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,9.092322488194891361e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,9.149371360471629522e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,9.376299096861323568e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,9.433347969138061728e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,9.604494585968278986e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,9.661543458245017146e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,9.832690075075233016e-02
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.000383669190544889e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.017371555601840477e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.023076442829514293e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.051600878967883651e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.063010653423231422e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.068715540650905377e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.091535089561600780e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.102944864016948551e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.119932750428244139e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.125637637655917955e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.148457186566613497e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.154162073794287313e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.176981622704982855e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.182686509932656671e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617866688043312684e-01,1.199801171615678258e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.205506058843352213e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.239608606937669250e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.245313494165343204e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.268006267804312470e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.273711155031986564e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.302235591170355922e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.307940478398029738e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.330760027308725280e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.336464914536399096e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.353579576219420544e-01
3.835625424694150132e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.359284463447094637e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.376272349858390087e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.387682124313737719e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.393513786813137811e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.410501673224433261e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.416206560452107077e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.439026109362802619e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.444730996590476435e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.467550545501171977e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.473128657457119794e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.490243319140141520e-01
3.835747020732214185e-01,8.204668816844989943e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.495948206367815336e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.513189643322563060e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.518767755278510878e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.541587304189206142e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.547292191416880236e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.569984965055849502e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.575689852283523318e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.592804513966545044e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.598509401194218860e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.615624062877240585e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.627033837332588218e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.644148499015609943e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.649853386243283759e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.672546159882253025e-01
